"","state","percent_leave17","percent_leave18","percent_leave19"
"2","Alabama",29.2372307275437,31.1932391523713,37.0295273095932
"3","Alaska",11.326164874552,8.15731973780044,7.97636632200886
"4","Arizona",1.63463838609361,1.79536066094693,1.72322575769027
"5","Arkansas",21.3719595517901,22.6133483525767,21.8051831992851
"6","California**",NA,NA,NA
"7","Colorado",0.82257656289547,0.741206030150754,0.682720953326713
"8","Connecticut",1.92672141503474,2.11850380668653,2.5390195647395
"9","Delaware",31.3709345409634,39.7918334667734,35.2055800293686
"10","District of Columbia",10.0069013112491,7.50279955207167,6.13456464379947
"11","Florida",0.478619654913728,0.762058586006901,0.707015993385979
"12","Georgia",5.2871562826314,4.80026854649211,4.82942097026604
"13","Hawaii",1.72719220549159,1.27659574468085,0.963977676306443
"14","Idaho",29.2668957617411,31.656302996043,24.8685594111462
"15","Illinois",1.9735467112531,1.53941051841124,0.88233037518222
"16","Indiana",28.7020473066985,24.6029274369355,29.0077880044503
"17","Iowa",12.1747211895911,14.9014366855997,12.3396979196352
"18","Kansas",2.76896452264205,2.6890756302521,2.8153463980127
"19","Kentucky",40.8907741251326,41.9465240641711,35.7370772176133
"20","Louisiana",8.74236874236874,12.5016160310278,12.4596513879923
"21","Maine",1.00902814657461,1.22340425531915,0.993723849372385
"22","Maryland**",NA,NA,NA
"23","Massachusetts",3.21513263111454,3.07234886025768,2.43263881313407
"24","Michigan",1.06399323960974,0.703322323683699,0.857383449437342
"25","Minnesota",3.59576475521543,3.45126980681572,3.16645271715875
"26","Mississippi",48.2809224318658,45.6420626895854,42.4401046909603
"27","Missouri",59.3677895708353,71.5957903780069,85.5061515216922
"28","Montana",4.39189189189189,3.22372662798195,1.54929577464789
"29","Nebraska",5.70813139472267,6.05128205128205,4.20212765957447
"30","Nevada",1.16842405243659,0.951701165833928,1.10572741955522
"31","New Hampshire**",NA,NA,NA
"32","New Jersey",6.13017970157528,6.26111858376361,7.77016574585635
"33","New Mexico",9.81981981981982,9.16398713826367,9.04556035916196
"34","New York",0.604869582971773,0.730994152046784,0.64361922311688
"35","North Carolina",2.74080906575306,3.01303634636968,2.98159301043345
"36","North Dakota",12.6951092611863,13.2429614181439,10.6337271750806
"37","Ohio",5.32387296071049,6.81443398971772,8.26947327577845
"38","Oklahoma",5.83783783783784,5.03013926418624,4.53172205438066
"39","Oregon",2.8281547241598,3.8194866804525,3.49675999510943
"40","Pennsylvania",5.29317053535489,5.55183946488294,5.80615616106768
"41","Rhode Island",3.11926605504587,7.54285714285714,7.26995424504321
"42","South Carolina",54.9301025163094,59.1589648798521,56.6919877012118
"43","South Dakota",37.8854625550661,52.6315789473684,50.2994011976048
"44","Tennessee",12.4581855043082,14.92566132458,24.3619266935329
"45","Texas",2.13009748858876,2.23693759071118,2.10257486705849
"46","Utah",4.86206896551724,5.85365853658537,5.44959128065395
"47","Vermont",1.19521912350598,1.79282868525896,3.2258064516129
"48","Virginia",10.9516476747767,11.3403829665619,11.7314062029509
"49","Washington",4.69151670951157,4.37789368809705,4.25084666588812
"50","West Virginia",26.7928858290304,25.6439610761305,34.1336794289422
"51","Wisconsin",17.8201952498907,17.3800082045672,15.311004784689
"52","Wyoming",NA,NA,NA
